appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
828550,Trivia Vault: Hockey Trivia,81,0.555555556,Ripknot Systems,Ripknot Systems,50,0,1,4,23,3799,5
828580,NEKO-NIN exHeart 2,277,0.953068592,Whirlpool,Sekai Project,50,0,4,23,-1,3695,45
828640,The Stranger VR,65,0.738461538,RealityArts Studio,RealityArts Studio,50,0,1,25,23,3695,4
828660,War Of The Zombie,64,0.71875,Van der Veer Games,Van der Veer Games,50,0,28,2,-1,4795,41
828030,One Ping Only,234,0.914529915,Triconn Games,Triconn Games,50,1,1,25,4,0,-1
828050,The Mirror Lied,720,0.891666667,Freebird Games,Freebird Games,50,1,25,23,-1,0,19
828070,Treasure Hunter Claire,2073,0.899179932,Acerola,Kagura Games,50,0,25,23,3,7395,690
828150,WIN THE GAME!,299,0.692307692,AFBIK Studio,AFBIK Studio,50,0,1,4,23,346,21
828170,Pivross,81,0.617283951,Lussels,Lussels,50,1,4,37,23,0,18
828230,Dungeons of the dead,63,0.365079365,azimuth team,azimuth team,50,0,25,4,23,350,5
827610,Dead End Job,92,0.782608696,Ant Workshop Ltd,Headup Publishing,50,0,1,23,-1,6295,23
827640,Trash Story,387,0.720930233,KuKo,KuKo,50,0,4,-1,-1,350,6
827860,Destined,346,0.644508671,Destined Team,Destined Team,50,1,1,37,23,0,55
827920,Bounce,95,0.568421053,Mikhail Melnikov,SA Industry,50,0,4,23,-1,329,4
827290,Secret Little Haven,325,0.981538462,Hummingwarp Interactive,Hummingwarp Interactive,50,0,25,23,-1,1850,17
827330,SkyDrift Infinity,85,0.788235294,Digital Reality,HandyGames,50,0,1,9,-1,3995,16
827420,Coin Pusher,74,0.581081081,RewindApp,RewindApp,50,0,4,23,28,350,5
826940,Maid of Sker,1557,0.79640334,Wales Interactive,Wales Interactive,69,0,1,25,23,9295,161
827000,Celtic Kings: Rage of War,121,0.900826446,Haemimont Games,Haemimont Games,82,0,2,-1,-1,1850,20
827050,Rising Kingdoms,173,0.907514451,Haemimont Games,Haemimont Games,50,0,2,-1,-1,1850,16
827220,Overclocked: The Aclockalypse,51,0.705882353,Timewind LLC,Timewind LLC,50,1,1,37,23,0,14
827240,Europa Universalis IV: Dharma,611,0.373158756,Paradox Development Studio,Paradox Interactive,50,0,28,2,-1,7795,0
826460,The Road to Hades,51,0.509803922,AUTOSAVE,AUTOSAVE,50,0,73,74,25,1850,7
826480,VR Benchmark Kanojo,256,0.75,ILLUSION,ILLUSION,50,1,37,-1,-1,0,186
826540,Audio Trip,274,0.894160584,Kinemotik Studios,Andromeda Entertainment,50,0,23,-1,-1,7395,12
826600,I’m not a Monster,1184,0.784628378,Cheerdealers,Alawar Premium,50,0,23,29,3,819,1540
826630,Iron Harvest,12739,0.722191695,KING Art,Prime Matter,75,0,2,-1,-1,2219,8145
826650,Iron Snout - Snoutfit DLC,55,0.963636364,SnoutUp,,50,0,1,37,23,725,0
826740,Rise of the Slime,113,0.663716814,Bunkovsky Games,,50,0,1,25,23,5595,88
826160,ButcherBoy,112,0.598214286,Racing Bros,ANPA.US,50,0,4,23,-1,350,4
826230,CONCLUSE,429,0.748251748,Studio Snowspot,Studio Snowspot,50,1,1,25,4,0,50
825930,Royal Battleships,60,0.8,Educational Games,Educational Games,50,0,4,23,-1,1030,3
826040,Sacred Stones,51,0.843137255,"CFK Co., Ltd.","CFK Co., Ltd.",50,0,1,23,-1,3695,6
826090,PAYDAY 2: VR,1127,0.722271517,OVERKILL - a Starbreeze Studio.,,50,1,1,3,-1,0,1
826100,Find someone else,116,0.913793103,Red Skald,Red Skald,50,1,25,37,23,0,25
825550,BlueberryNOVA,107,0.672897196,Nova B12,Nova B12,50,0,23,-1,-1,1095,4
825570,House Flipper - Apocalypse Flipper DLC,521,0.902111324,Empyrean,PlayWay S.A.,50,1,4,23,28,0,-1
825610,Viking's drakkars,102,0.37254902,azimuth team,azimuth team,50,0,25,4,23,350,6
825630,STEINS;GATE 0,4926,0.963865205,MAGES. Inc.,"Spike Chunsoft Co., Ltd.",50,0,25,-1,-1,13195,774
825730,Tzar: The Burden of the Crown,389,0.915167095,Haemimont Games,Haemimont Games,50,0,2,-1,-1,1850,36
825300,To Trust an Incubus,177,0.86440678,Y Press Games,Y Press Games,50,0,28,-1,-1,7395,83
825310,Dude Simulator 2,1975,0.549367089,Kiddy,Kiddy,50,0,1,25,23,185,5294
825380,强军,499,0.174348697,"Ares Game Co., Ltd.","Nanjing QiangJun Network Co., Ltd.",50,1,29,-1,-1,0,369
825430,Defiance 2050 - Beta,448,0.198660714,Default_Name,,50,1,-1,-1,-1,0,-1
824570,Kine,94,0.936170213,Chump Squad,Chump Squad,50,0,23,2,-1,5495,11
824580,The Last Tower,60,0.433333333,Salsawi,Salsawi Games,50,0,1,23,2,350,2
824600,HROT,3634,0.971106219,Spytihněv,Spytihněv,50,0,1,23,-1,7395,438
824610,Dungeons 3 - Clash of Gods,74,0.837837838,Realmforge Studios,Kalypso Media Digital,50,0,28,2,-1,3695,0
824620,Jolly Battle,97,0.865979381,JollyCo,JollyCo,50,0,4,23,2,725,11
824720,Pure Rock Crawling,994,0.846076459,Maciej Kuzianik,Maciej Kuzianik,50,0,9,28,70,5595,132
824760,Deathtrap Dungeon Trilogy,99,0.606060606,Nomad Games,Nomad Games,50,0,25,23,3,2595,58
824830,Corpse Party: Blood Drive,265,0.822641509,MAGES. Inc.,XSEED Games,50,0,23,-1,-1,7395,37
824850,Some Distant Memory,231,0.948051948,Galvanic Games,Way Down Deep,50,0,25,4,23,4795,6
968550,Tinytopia,201,0.895522388,MeNic Games,Mastiff,76,0,4,28,2,3695,171
968700,The Kite,752,0.823138298,Anate Studio,Anate Studio,50,1,25,37,23,0,69
968760,Blood Card 2: Dark Mist,242,0.867768595,Pixel Cattle Games,Pixel Cattle Games,50,0,23,2,-1,5595,71
968820,Stormhill Mystery: Family Shadows,120,0.791666667,Specialbit Studio,Specialbit Studio,50,0,25,4,23,2595,11
968870,Close to the Sun,854,0.745901639,Storm in a Teacup,Wired Productions,66,0,25,23,-1,7395,89
968950,Sakura MMO 2,165,0.884848485,Winged Cloud,Winged Cloud,50,0,28,-1,-1,3695,17
968970,Lumberjack's Dynasty,2239,0.718177758,UMEO Studios,Toplitz Productions,50,0,28,-1,-1,3697,1348
968250,King of Retail,3109,0.901897716,Freaking Games,Iceberg Interactive,50,0,4,23,28,9295,1079
968350,Hotel Sowls,492,0.965447154,Studio Sott,Studio Sott,50,0,25,23,-1,1850,84
968370,The Blind Prophet,315,0.885714286,ARS GOETIA,ARS GOETIA,68,0,25,4,23,7395,-1
968390,Deceit - Vampire Pack,301,0.870431894,World Makers,World Makers,50,0,1,37,23,1850,0
968420,Fururu Project : Ruby,125,0.96,Meowshmallow Studio,Meowshmallow Studio,50,0,25,23,3,1850,10
968440,Artist Idle,432,0.675925926,YDKR,YDKR,50,1,37,23,-1,0,516
968500,A Bewitching Revolution,273,0.945054945,Colestia,Colestia,50,1,23,-1,-1,0,8
967460,Red Eclipse,599,0.843071786,Quinton Reeves,Quinton Reeves,50,1,1,37,23,0,94
967490,Microsoft Maquette,78,0.91025641,Microsoft Corporation,Microsoft Corporation,50,1,4,37,-1,0,206
967130,XWidget,377,0.766578249,DeskDev Team,DeskDev Team,50,0,51,53,57,440000,313
967230,City Car Driving - Halloween,64,0.8125,"Forward Development, Ltd.","Forward Global Group, Ltd.",50,1,23,9,28,0,1
967240,MONKEY KING: HERO IS BACK,450,0.471111111,HEXADRIVE Inc.,Oasis Games,50,0,1,25,3,13195,155
967250,DOKA 2 KISHKI EDITION,3362,0.845330161,Agafonoff,Agafonoff,50,0,1,25,4,101,2001
967330,Starfighter: Infinity,118,0.906779661,Ben Olding Games,Ben Olding Games,50,0,23,29,3,7395,31
967380,A Plague Tale: Innocence - Coats of Arms DLC,194,0.886597938,Asobo Studio,Focus Entertainment,50,0,25,-1,-1,800,0
967390,Chronos: Before the Ashes,519,0.662813102,Gunfire Games,THQ Nordic,77,0,1,25,-1,11800,153
967410,Creatures Inc.,160,0.5625,Little Beavers Games,Little Beavers Games,50,0,1,23,28,2950,28
967440,Kick The Anime Simulator,109,0.321100917,Lol,Lol,50,0,4,23,28,725,15
966670,The Wanderer: Frankenstein's Creature,181,0.845303867,La Belle Games,ARTE France,69,0,25,4,23,5895,9
966680,Red Matter,892,0.908071749,Vertical Robot,Vertical Robot,50,0,25,23,-1,9295,30
966690,Two Point Hospital: Bigfoot,128,0.8359375,Two Point Studios,SEGA,50,0,23,28,-1,3895,0
966720,Pumped BMX Pro,118,0.737288136,Yeah Us!,Curve Games,50,0,18,-1,-1,559,20
966870,SinVR,1160,0.586206897,SinVR,SinVR,50,1,37,28,-1,0,247
967050,Pacify,37284,0.873162751,Shawn Hitchcock,Hitchcock Games,50,0,1,25,4,1850,3086
966350,Frostpunk Original Soundtrack,226,0.938053097,11 bit studios,11 bit studios,50,0,28,2,-1,1850,1
966400,Speaking Simulator,50,0.82,Affable Games,Affable Games,56,0,23,28,-1,5595,7
966430,Neverinth,997,0.7111334,CreAct Games,Neon Doctrine,50,0,1,25,23,5895,94
966630,qop 4,216,0.958333333,Quiet River,Quiet River,50,0,4,23,-1,725,47
965890,我是渣男-dishonest,284,0.908450704,窗外紫藤制作组,窗外紫藤制作组,50,1,25,23,-1,0,71
965950,Pathfinder: Kingmaker - Bloody Mess,76,0.868421053,Owlcat Games,Prime Matter,50,1,3,-1,-1,0,-1
966000,Detective Sherlock Pug,57,0.684210526,Crisp App Studio,Crisp App Studio,50,0,25,4,23,725,5
966010,Anstorm,58,0.810344828,Shiv,Shiv,50,0,1,23,-1,725,-1
966070,Relow,87,0.91954023,Relow Digital,Relow Digital,50,0,1,23,29,2950,11
966090,Canasta 3D Premium,50,0.74,BufoProject,BufoProject,50,0,4,23,28,3695,18
966320,Later Alligator,1980,0.969191919,SmallBü,SmallBü,50,0,23,-1,-1,6695,210
966330,Flower,3591,0.816207185,thatgamecompany,Annapurna Interactive,50,0,25,4,-1,2595,155
965590,Sagrada,242,0.962809917,Dire Wolf,Dire Wolf,50,0,4,23,2,3695,35
965600,Raiders of the North Sea,196,0.892857143,Dire Wolf,Dire Wolf,50,0,23,2,-1,5595,57
965610,Yellow & Yangtze,91,0.912087912,Dire Wolf,Dire Wolf,50,0,23,2,-1,5595,14
965620,Wings of Glory,80,0.8375,Dire Wolf,Dire Wolf,50,0,23,2,-1,5595,22
965640,Horror Legends,115,0.895652174,October Games,October Games,50,0,1,23,-1,1850,20
965670,Niplheim's Hunter - Branded Azel,738,0.906504065,Black Train,Kagura Games,50,0,3,-1,-1,7395,169
965680,Boomerang Fu,1583,0.958938724,Cranky Watermelon,Cranky Watermelon,50,0,1,4,23,5595,173
965810,Kara no Shojo,356,0.926966292,Innocent Grey,MangaGamer,50,0,25,-1,-1,13195,-1
965820,沉睡的法则 Things as They Are,987,0.976697062,四块二茶会,四块二茶会,50,0,25,23,3,2195,261
965830,Deported: Drain the Swamp,57,0.877192982,Crankage Games,Crankage Games,50,0,23,-1,-1,350,2
965860,SnowNight,364,0.931318681,Hollowings,Hollowings,50,0,25,4,23,725,34
964990,Storm Boy,101,0.881188119,Blowfish Studios,Blowfish Studios,50,0,25,4,23,2195,3
965010,Trinoline,95,0.926315789,minori,MangaGamer,50,0,25,-1,-1,13195,20
965080,江湖求生,221,0.538461538,雷武游戏,雷武游戏,50,1,1,23,29,0,103
965120,Energy Shock,63,0.920634921,Meowtoy Games,Meowtoy Games,50,0,23,2,70,3695,15
965180,骑士的魔法战争,69,0.550724638,上海刃贤网络科技有限公司,上海刃贤网络科技有限公司,50,0,25,23,3,2195,46
965200,Walking Zombie 2,10543,0.879351228,Alda Games,Alda Games,50,1,1,25,23,0,962
965220,Total War: WARHAMMER II - The Prophet & The Warlock,1202,0.840266223,CREATIVE ASSEMBLY,SEGA,50,0,1,2,-1,4395,0
965230,DORAEMON  STORY OF SEASONS,2009,0.818815331,Marvelous Inc.,BANDAI NAMCO Entertainment,50,0,4,28,-1,16900,1342
965300,The Settlers : Heritage of Kings - History Edition,563,0.861456483,Ubisoft Blue Byte,Ubisoft,50,0,2,-1,-1,4800,182
965310,The Settlers : Rise of an Empire - History Edition,474,0.782700422,Ubisoft Blue Byte,Ubisoft,50,0,2,-1,-1,4800,135
965320,The Settlers 7 : History Edition,682,0.62170088,Ubisoft Blue Byte,Ubisoft,50,0,2,-1,-1,5900,307
965340,Human Rocket Person,62,0.887096774,2nd Studio,2nd Studio,50,0,1,23,28,725,23
964620,Shakes on a Plane,51,0.647058824,Huu Games,Assemble Entertainment,50,0,1,4,23,559,22
964650,Invasion Machine,496,0.758064516,Pixel Machine,Pixel Machine,50,0,23,28,2,6995,49
964800,Prodeus,5346,0.942573887,Bounding Box Software Inc.,Humble Games,84,0,1,25,4,9295,716
964210,Mr Husky,94,0.936170213,Heero,SakuraGame,50,0,1,25,4,725,28
964230,Future GPX CyberFormula SIN VIER,93,0.76344086,PROJECT YNP,PROJECT YNP,50,0,1,23,9,11095,16
964350,At Home Alone,1813,0.847214562,阿正不经,0Cube,50,1,25,4,37,0,91
964440,Hell is Others,1053,0.73694207,Strelka Games,A List Games,78,0,1,25,23,4900,937
963690,Hentai Girl Hime,4046,0.935739001,GirlGames,GirlGames,50,0,4,23,3,350,298
963710,Lost in Vivo,2765,0.939963834,KIRA,KIRA,50,0,23,-1,-1,4395,74
963930,Contractors VR,3468,0.851787774,Caveman Studio,Caveman Studio,50,0,1,4,23,7395,814
964020,Make Your Kingdom,190,0.615789474,yo_serjio,BigGame Publishing,50,0,25,4,23,5000,136
964040,Snood,229,0.768558952,"Snood, LLC","Snood, LLC",50,1,4,37,23,0,54
964130,My Colony,139,0.877697842,Ape Apps,Ape Apps,50,0,23,28,2,1850,23
963210,Another Sight - Hodge's Journey,88,0.659090909,Lunar Great Wall Studios,Fish Eagle,50,1,1,25,4,0,-1
963220,The Bluecoats: North & South,111,0.621621622,Appeal Studios,Microids,50,0,1,2,-1,5995,8
963230,Cute Puzzle MAX,90,0.833333333,WhiteCute,WhiteCute,50,0,4,23,-1,725,7
963280,Talk to Strangers,282,0.95035461,Post Mortem Pixels,Post Mortem Pixels,50,0,4,23,28,1850,15
963290,Heroes of Fortunia,94,0.531914894,Polska Lemon Ltd.,Polska Lemon Ltd.,50,1,1,25,37,0,18
963330,Nya Nya Nya Girls (ʻʻʻ)_(=^･ω･^=)_(ʻʻʻ),366,0.795081967,Zloy Krot Studio,Zloy Krot Studio,50,0,4,23,-1,725,2736
963400,SCP: Blackout,248,0.709677419,Mahelyk,TheClassifiedX,50,0,23,70,-1,7395,39
963450,The Eternal Castle [REMASTERED],654,0.874617737,Leonard Menchiari,Playsaurus,73,0,1,25,23,3695,40
963490,Abyss Manager,72,0.777777778,D4 Laboratory,D4 Laboratory,50,0,23,28,2,2950,76
962750,American Truck Simulator - Special Transport,596,0.775167785,SCS Software,SCS Software,50,0,23,28,-1,1745,1
962810,Dark Roll,221,0.859728507,Pawel Zajac (Artbarian Games),Pawel Zajac (Artbarian Games),50,1,1,25,4,0,21
962970,My 1/6 Lover,537,0.815642458,lamb of game,lamb of game,50,0,25,23,3,725,206
963000,Frog Detective 1: The Haunted Island,3700,0.925675676,Grace Bruxner,worm club,73,0,25,4,23,1850,41
963060,MUSYNX - Forever Friends,104,0.913461538,I-Inferno,Zodiac Interactive,50,0,23,28,-1,9295,0
962380,HOT FIT! / フィットしちゃお！～年上女性と汗だくレッスン初体験～,112,0.785714286,Cyberworks,Cyberworks,50,1,25,-1,-1,0,35
962400,Granny,1432,0.899441341,DVloper,DVloper,50,0,25,23,-1,1850,89
962580,Summer in Mara,1721,0.760023242,Chibig,Chibig,50,0,25,4,28,7395,789
962630,Transient: Extended Edition,249,0.722891566,Stormling Studios,Iceberg Interactive,65,0,25,23,-1,7395,58
962730,Skater XL,18323,0.86284997,Easy Day Studios Pty Ltd,Easy Day Studios Pty Ltd,56,0,1,23,28,14995,5597
961860,Super Blasting Boy,74,0.702702703,BekkerDev Studio,BekkerDev Studio,50,0,1,25,23,277,5
961930,Battle Brothers - Beasts & Exploration,360,0.861111111,Overhype Studios,,50,0,23,3,2,3695,0
962090,Common'hood,250,0.564,Plethora Project,Plethora Project,50,0,23,28,-1,9295,298
961490,Travis Strikes Again: No More Heroes Complete Edition,403,0.846153846,GRASSHOPPER MANUFACTURE INC.,Marvelous Inc.,50,0,1,-1,-1,14995,33
961510,MarisaLand Legacy,131,0.801526718,黄昏フロンティア,DLsite,50,0,1,4,23,6695,28
961620,Flashback,428,0.796728972,Paul Cuisset,Microids,50,0,1,25,-1,3695,41
961660,Nowhere Patrol,181,0.977900552,Slugsoft,Slugsoft,50,0,1,23,-1,1850,12
960910,Heavy Rain,9631,0.827951407,Quantic Dream,Quantic Dream,75,0,1,25,-1,7395,720
960920,Europa Universalis IV: Golden Century ,515,0.316504854,Paradox Development Studio,Paradox Interactive,50,0,28,2,-1,3895,0
960980,Apsulov: End of Gods,1370,0.882481752,Angry Demon Studio,Angry Demon Studio,50,0,1,25,23,7395,102
960990,Beyond: Two Souls,17082,0.887132654,Quantic Dream,Quantic Dream,76,0,1,25,-1,7395,1340
961010,The Hand of Glory,153,0.973856209,Madit Entertainment,Madit Entertainment,50,0,25,-1,-1,6995,21
961040,Down to Hell,57,0.578947368,Red Dev Studio S.A.,Ultimate Games S.A.,50,0,1,23,3,3695,4
961150,Star Control: Origins - Earth Rising Expansion,57,0.578947368,Stardock Entertainment,Stardock Entertainment,50,0,1,25,23,7395,0
961200,Predecessor,5655,0.807427056,Omeda Studios,Omeda Studios,50,0,1,29,2,0,7272
960690,One Step From Eden,6762,0.938627625,Thomas Moon Kang,Humble Games,82,0,1,25,23,7395,2360
960740,Girls' civilization,249,0.630522088,Moondolino,Moondolino,50,0,1,3,2,9295,121
960781,Monster Hunter: World - High Resolution Texture Pack,918,0.800653595,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",50,1,1,-1,-1,0,0
960170,DJMAX RESPECT V,22430,0.877218012,NEOWIZ,NEOWIZ,50,0,1,4,18,18995,5242
960190,Maytroid. I swear it's a nice game too,176,0.8125,PixelGreeds,PixelGreeds,50,0,1,25,23,725,99
960310,CrossCode - Ninja Skin,77,0.974025974,Radical Fish Games,Deck13,50,0,23,3,-1,350,0
960320,Ego Hearts,61,0.721311475,Ironic Title Studio,Ironic Title Studio,50,1,37,23,-1,0,11
960330,Dark Gnome,99,0.575757576,upjers,upjers,50,1,1,4,37,0,102
960360,Yuzi Lims: Hentai,89,0.719101124,Snkl Studio,Snkl Studio,50,0,4,23,3,144,4
960420,Hello Neighbor: Hide and Seek,573,0.855148342,Dynamic Pixels,tinyBuild,50,0,1,25,-1,11095,36
959750,A Book of Beasts and Buddies,377,0.957559682,Squiddershins,Squiddershins,50,1,25,4,37,0,17
959860,The Valiant,226,0.668141593,KITE Games,THQ Nordic,73,0,3,2,-1,9295,195
959880,Dungeon Town,342,0.798245614,Circle Meimitei,Kagura Games,50,0,25,23,3,7395,413
959890,Sister Travel,512,0.916015625,Inusuku,Kagura Games,50,0,25,23,3,5595,135
960030,Deca,58,0.844827586,Chrome Horizon 3D,Chrome Horizon 3D ,50,0,1,4,23,6995,5
960040,Clash of Chefs VR,133,0.812030075,Flat Hill Games,Flat Hill Games,68,0,4,23,28,7395,40
959350,SengokuNeet,55,0.763636364,JaxyCreate,JaxyCreate,50,0,25,4,23,7395,13
959410,The Endless Empty,155,0.95483871,Erik Sheader-Smith,Erik Sheader-Smith,50,0,25,23,3,1450,9
959500,Cute Puzzle,187,0.79144385,WhiteCute,WhiteCute,50,1,4,37,23,0,12
959520,Fantasy Blacksmith,1567,0.493299298,Heaven Brotherhood,GrabTheGames,50,0,23,28,-1,3695,269
958720,Second Chance,1088,0.841911765,COMAN,C&E,50,1,25,4,37,0,100
958740,Heretic Operative,83,0.831325301,C Prompt Games,C Prompt Games,50,0,3,2,-1,7395,29
958750,Re-O-Ri,72,0.916666667,Get Out Games,Get Out Games,50,1,37,23,2,0,9
958850,Let It Flow,732,0.819672131,DevAddict's Chat,DevAddict,50,1,1,25,37,0,125
958880,Nick Bounty: The Dame with the Blue Chewed Shoe.,66,0.939393939,Pinhead Games,Pinhead Games,50,0,25,4,-1,1850,6
959000,Edna & Harvey: The Breakout - Anniversary Edition,472,0.919491525,Daedalic Entertainment,Daedalic Entertainment,50,0,25,23,-1,7395,50
959080,Unsung Warriors - Prologue,1371,0.948942378,Osarion,Osarion,50,1,1,25,37,0,100
959150,Making History: The First World War,91,0.747252747,Factus Games,Factus Games,50,0,23,28,2,9295,22
958280,Float Night,63,0.714285714,Meng Games,Meng Games,50,0,25,23,28,725,6
958320,A Front Too Far: Normandy,195,0.625641026,Marco Amadei,Corvostudio di Amadei Marco,50,0,1,25,23,2195,10
958370,Monster Prom: Second Term,271,0.922509225,Beautiful Glitch,Those Awesome Guys,50,0,23,28,-1,2195,0
958400,Project CARS 3,3223,0.538008067,Slightly Mad Studios,BANDAI NAMCO Entertainment,50,0,9,-1,-1,24900,704
958480,Seed of the Dead,985,0.787817259,TeamKRAMA,Eroge Japan,50,0,1,4,23,5595,103
958530,Fury of Dracula: Digital Edition,212,0.731132075,Nomad Games,Nomad Games,50,0,23,2,-1,7395,62
957960,Inkulinati,209,0.861244019,Yaza Games,Daedalic Entertainment,50,0,4,23,2,8795,172
957790,WAR DUST,1553,0.807469414,raptor lab,raptor lab,50,0,1,23,29,3718,374
957820,Across the Grooves,102,0.931372549,Nova-box,Nova-box,50,0,23,-1,-1,5195,15
957660,Catizens,209,0.880382775,badopticsgames,HeroCraft PC,50,0,23,28,2,6695,82
957710,THE WAYLANDERS,442,0.509049774,GATO STUDIO,GATO STUDIO,51,0,1,25,23,13195,143
957720,Strategic Command WWII: World at War,438,0.853881279,Fury Software,Slitherine Ltd.,50,0,2,-1,-1,14995,254
957430,Mentai Uncensored,55,0.709090909,Ripknot System,Ripknot System,50,0,4,23,-1,1899,-1
957050,Ultra Off-Road Simulator 2019: Alaska,140,0.307142857,IceTorch Interactive,IceTorch Interactive,50,0,4,28,-1,7395,12
957110,MiG-29: DCS Flaming Cliffs,121,0.842975207,Eagle Dynamics SA,Eagle Dynamics SA,50,0,28,-1,-1,5293,0
956450,Rogue Fable III,621,0.937198068,Pixel Forge Games,Pixel Forge Games,50,0,25,23,3,3695,170
956500,Bow to Blood: Last Captain Standing,53,0.849056604,Tribetoy,Tribetoy,50,1,1,23,2,0,6
956540,Color Phase,51,0.666666667,Heatwave Studios,Heatwave Studios,50,1,1,4,37,0,33
956560,StarCrossed,69,0.84057971,Contigo Games,Whitethorn Games,50,0,1,23,-1,3695,7
956580,9Dragons: Kung Fu Arena,276,0.655797101,Joongwon Entertainment,Joongwon Games,50,0,1,37,23,0,166
956600,Magebuster: Amorous Augury,101,0.782178218,Belgerum,Belgerum,50,0,1,25,4,1850,4989
956680,M.A.S.S. Builder,3444,0.894599303,Vermillion Digital,Sekai Project,50,0,1,23,3,9295,480
956030,Creaks,3087,0.946550049,Amanita Design,Amanita Design,82,0,25,4,23,7499,266
956060,Mittelborg,112,0.651785714,Armatur Games,Asterion Games,50,0,25,23,28,5595,16
956140,Lifeslide,320,0.94375,Dreamteck,Dreamteck,50,0,25,4,23,3695,28
955560,Evenicle,1121,0.935771632,Alicesoft,MangaGamer,50,0,3,-1,-1,16995,264
955580,Rise: Race The Future,107,0.691588785,VD-dev,VD-dev,50,0,9,-1,-1,1768,5
955610,OpenVR Benchmark,74,0.702702703,Stonebrick Studios UG,Stonebrick Studios UG,50,1,57,-1,-1,0,9
955640,Go Outside Simulator,56,0.946428571,Aaron DeVries,SimRed,50,0,4,23,28,350,5
955740,Mini Healer,1857,0.962304793,Sad Doge,Sad Doge,50,0,1,4,23,2950,722
955870,Battlecruisers,310,0.874193548,Mecha Weka,Mecha Weka,50,0,4,23,2,2195,54
955900,Amazing Cultivation Simulator,20737,0.881612577,GSQ Games,Gamera Games,50,0,23,3,28,9295,18169
955050,Bright Memory,31895,0.914155824,FYQD-Studio,FYQD-Studio,50,0,1,25,23,2950,1867
955060,The Watson-Scott Test,713,0.671809257,Normal Wholesome Games,Normal Wholesome Games,50,0,23,-1,-1,1850,63
955130,100% Orange Juice - Mei & Natsumi Character Pack,63,0.952380952,Orange_Juice,Fruitbat Factory,50,0,23,2,-1,1095,1
955170,铁道物语：陆王（Railway Saga:Land King）,461,0.819956616,風林火山工作室,Jolifess Inc.,50,0,4,23,28,3695,243
955320,Dark Fantasy: Jigsaw Puzzle,335,0.907462687,NAISU,NAISU,50,0,4,23,3,1095,19
