appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
277741,Train Simulator: DB BR103 TEE Loco Add-On,50,0.74,virtualRailroads,Dovetail Games - Trains,50,0,28,-1,-1,7395,0
277747,Train Simulator: Los Angeles Commuter Rail F59PH Loco Add-On,53,0.698113208,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,2397,0
277748,Train Simulator: West Highland Line Extension Route Add-On,71,0.943661972,Thomson Interactive,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
277752,Train Simulator: Miami - West Palm Beach,83,0.686746988,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,3718,0
277755,Train Simulator: DB BR 605 ICE TD Add-On,50,0.74,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,1479,0
276220,My Best Friends - Cats & Dogs,54,0.666666667,Sproing,familyplay,50,0,4,28,-1,5595,4
276300,My Riding Stables,51,0.62745098,Radon Labs GmbH,familyplay,50,0,4,28,18,5595,7
276340,My Riding Stables: Life with Horses,214,0.855140187,Sproing,familyplay,50,0,4,28,18,5595,51
276360,Riding Star,99,0.666666667,Sproing,familyplay,50,0,4,28,18,3695,14
276440,Kingdom Tales,52,0.519230769,Cateia Games,Cateia Games,50,0,4,23,2,3695,27
276730,Tango Fiesta,72,0.569444444,Spilt Milk Studios Ltd,Spilt Milk Studios Ltd,50,0,1,23,-1,3695,72
276750,Fritz Chess 14,109,0.706422018,ChessBase,Viva Media,50,0,2,-1,-1,14995,38
276810,Mordheim: City of the Damned,7418,0.700458345,Rogue Factor,Nacon,74,0,3,2,-1,1095,2715
276870,Dwelvers,259,0.544401544,Rasmus Ljunggren,Dancing Devils,50,0,23,28,2,5595,74
276890,FATE: Undiscovered Realms,361,0.789473684,WildTangent,WildTangent,50,0,1,25,3,2950,67
277110,Return to Mysterious Island,363,0.820936639,Kheops Studio,Microids,50,0,25,4,-1,2950,59
277270,Return to Mysterious Island 2,173,0.641618497,Kheops Studio,Microids,50,0,25,4,-1,2950,28
277390,VIDEOBALL,187,0.86631016,"Action Button Entertainment, LLC",Iron Galaxy,82,0,1,23,18,3695,56
277430,Halo: Spartan Assault,4379,0.788307833,Vanguard Games,Xbox Game Studios,70,0,1,-1,-1,1095,642
277450,Imperial Glory,1144,0.770979021,Pyro Studios,Kalypso Media Digital,69,0,2,-1,-1,1850,122
277460,Praetorians,607,0.807248764,Pyro Studios,Kalypso Media Digital,78,0,23,2,-1,1850,51
277490,Battle Group 2,498,0.833333333,Bane Games,MG Publishing,50,0,1,23,2,2950,198
277500,Farming World,305,0.390163934,Excalibur,Excalibur Publishing,50,0,4,23,28,1850,404
277510,Shiny The Firefly,114,0.614035088,Stage Clear Studios,Headup Publishing,50,0,1,25,4,3695,268
277520,Albedo: Eyes from Outer Space,265,0.528301887,Z4G0 and Ivan Venturi Productions,Merge Publishing,66,0,1,25,23,5595,154
275470,Chip,1152,0.828125,Coatsink,Coatsink,50,0,1,23,2,1850,2543
275490,Canyon Capers,1910,0.448691099,CrazyMoo Games,Sunset Sugar Studios,50,0,1,4,23,2595,1580
275510,Z Steel Soldiers,237,0.523206751,TickTock Games,Rebellion,50,0,2,-1,-1,4795,528
275530,Z,1168,0.757705479,TickTock Games,Rebellion,50,0,1,2,-1,2595,1066
275570,Summoner,450,0.835555556,Volition,THQ Nordic,78,0,1,3,-1,1850,65
275590,PAYDAY 2: Gage Weapon Pack #02,656,0.698170732,OVERKILL - a Starbreeze Studio.,505 Games,50,0,1,3,-1,350,1
275670,Space Run,1998,0.861361361,Passtech Games,Focus Entertainment,73,0,23,2,-1,1800,1466
275690,Handsome Jack Doppelganger Pack,392,0.910714286,2K Australia,2K,50,0,1,3,-1,3695,0
275700,Arma 3 Zeus,880,0.894318182,Bohemia Interactive,Bohemia Interactive,50,0,1,28,2,11495,2
275810,7 Wonders of the Ancient World,172,0.697674419,MumboJumbo,Accelerate Games,50,0,4,2,-1,2595,23
275830,7 Wonders: Magical Mystery Tour,103,0.902912621,MumboJumbo,Accelerate Games,50,0,4,2,-1,2595,18
275180,Costume Quest 2,843,0.887307236,Double Fine Productions,Midnight City ,68,0,25,4,3,5595,345
275200,Westerado: Double Barreled,1786,0.917693169,Ostrich Banditos,Adult Swim Games,50,0,1,25,23,5595,377
275290,Graviteam Tactics: Operation Star,447,0.829977629,Graviteam,Graviteam,50,0,2,-1,-1,13869,95
275350,Sentinel 3: Homeworld,131,0.809160305,Origin8,Strategy First,50,0,23,2,-1,2595,35
275390,Guacamelee! Super Turbo Championship Edition,6221,0.924127954,DrinkBox Studios,DrinkBox Studios,80,0,1,25,23,5595,2687
274450,The Powerpuff Girls: Defenders of Townsville,121,0.834710744,Radiangames,Cartoon Network Games,50,0,1,25,-1,0,61
274480,Drox Operative,307,0.899022801,Soldak Entertainment,Soldak Entertainment,74,0,1,23,3,7395,386
274500,Brigador: Up-Armored Edition,4875,0.944820513,Stellar Jockeys,Stellar Jockeys,70,0,1,23,-1,9199,594
274520,Darkwood,15719,0.947261276,Acid Wizard Studio,Acid Wizard Studio,80,0,1,25,23,4499,1295
274560,Revolution Ace,1912,0.721757322,"Laser Guided Games, LLC","Laser Guided Games, LLC",50,0,1,25,23,1850,501
274620,Skara - The Blade Remains,636,0.581761006,Atomic Kraken,Atomic Kraken,50,0,1,37,23,0,508
274700,868-HACK,99,0.909090909,Michael Brough,Michael Brough,50,0,23,2,-1,1868,29
274880,Jet Car Stunts,160,0.74375,GRIP Digital s.r.o.,bitComposer Games,57,0,23,9,18,1095,19
274900,Murder Miners,6178,0.862253156,JForce Games,JForce Games,50,0,1,4,23,1095,1742
274940,Depth,32365,0.878974201,Digital Confectioners,Digital Confectioners,65,0,1,23,-1,7395,10775
274960,Tech Executive Tycoon,53,0.169811321,WEB Gaming Entertainment,WEB Gaming Entertainment,50,0,23,3,28,7395,14
274980,Influent,1554,0.741956242,Rob Howland,Three Flip Studios,50,0,4,23,28,1850,468
275060,Alone in the Dark: Illumination,357,0.210084034,Pure FPS,THQ Nordic,50,0,1,25,-1,7395,112
275080,Post Master ,290,0.431034483,Excalibur,Excalibur Publishing,50,0,4,23,28,1850,237
275100,Shelter 2,4024,0.848161034,Might and Delight,Might and Delight,58,0,25,4,23,9295,595
273730,Driving School Simulator,206,0.257281553,Ovilex Software,United Independent Entertainment,50,0,4,9,28,369,12
273740,Extreme Roads USA,67,0.104477612,United Independent Entertainment,United Independent Entertainment,50,0,28,-1,-1,185,4
273750,Formula Truck 2013,196,0.81122449,Reiza Studios,Reiza Studios,50,0,9,28,18,3695,28
273760,Towtruck Simulator 2015,308,0.172077922,United Independent Entertainment,United Independent Entertainment,50,0,28,-1,-1,185,11
273770,Game Tycoon 1.5,659,0.150227618,Sunlight Games,Sunlight Games,50,0,28,2,-1,350,1514
273800,Forestry 2017 - The Simulation,122,0.409836066,Joindots,United Independent Entertainment,50,0,28,-1,-1,739,30
273820,Mining & Tunneling Simulator,132,0.204545455,United Independent Entertainment GmbH,United Independent Entertainment GmbH,50,0,28,-1,-1,277,-1
273830,Aviator - Bush Pilot,75,0.2,Netmin Games,United Independent Entertainment,50,0,1,28,-1,185,45
273840,Stock Car Extreme,556,0.872302158,Reiza Studios,Reiza Studios,50,0,9,28,18,5595,161
273850,Ski-World Simulator,56,0.178571429,United Independent Entertainment,United Independent Entertainment,50,0,28,-1,-1,370,4
273940,Warehouse and Logistics Simulator,275,0.370909091,app2fun,United Independent Entertainment,50,0,28,-1,-1,219,15
273960,Mechs & Mercs: Black Talons,142,0.436619718,Camel 101,Camel 101,50,0,1,23,28,3695,94
274010,Ship Simulator: Maritime Search and Rescue,164,0.585365854,Reality Twist GmbH,rondomedia GmbH,50,0,1,28,-1,4395,103
274123,Call of Duty: Black Ops II - Weaponized 115 Pack,245,0.959183673,Treyarch,Activision,50,0,1,-1,-1,699,0
274170,Hotline Miami 2: Wrong Number,49273,0.937085219,Dennaton Games,Devolver Digital,50,0,1,23,-1,5595,18882
274190,Broforce,52396,0.970570273,Free Lives,Devolver Digital,83,0,1,25,4,5595,4285
274230,RONIN,2235,0.700223714,Tomasz Wacławek,Devolver Digital,70,0,1,23,-1,4795,230
274250,OlliOlli,848,0.785377358,Roll7,Devolver Digital,78,0,23,18,-1,4795,248
274270,NOT A HERO,1974,0.869300912,Roll7,Devolver Digital,75,0,1,25,23,7395,222
274290,Gods Will Be Watching,2750,0.708363636,Deconstructeam,Devolver Digital,64,0,25,23,-1,3695,1028
274310,Always Sometimes Monsters,2405,0.747193347,Vagabond Dog,Vagabond Dog,73,0,23,3,-1,3695,805
274350,Dropsy,1814,0.935501654,Tendershoot,Devolver Digital,80,0,25,23,-1,3695,111
273130,Castlevania: Lords of Shadow 2 Demo,110,0.872727273,MercurySteam,Konami Digital Entertainment,58,1,1,25,-1,0,949
273153,Castlevania: Lords of Shadow 2 - Revelations DLC,111,0.828828829,MercurySteam,Konami Digital Entertainment,50,0,1,25,-1,2800,0
273240,Armored Hunter GUNHOUND EX,209,0.698564593,"Dracue, Co. ltd",AGM PLAYISM,50,0,1,23,-1,0,38
273300,Outlast: Whistleblower DLC,4377,0.968700023,Red Barrels,Red Barrels,50,0,1,25,23,3295,6
273350,Evolve Stage 2,48455,0.697822722,Turtle Rock Studios,2K,77,0,1,37,-1,0,51099
273380,Total War: ROME II - Hannibal at the Gates,196,0.765306122,CREATIVE ASSEMBLY,SEGA,50,0,2,-1,-1,7395,0
273381,Total War: ROME II - Pirates & Raiders,129,0.612403101,CREATIVE ASSEMBLY,SEGA,50,0,2,-1,-1,3895,0
273500,Over 9000 Zombies!,1470,0.869387755,Loren Lemcke,Loren Lemcke,50,0,1,23,-1,725,722
273570,Descent,409,0.968215159,Parallax,Interplay Inc.,50,0,1,-1,-1,3695,56
273580,Descent 2,126,0.920634921,Parallax,Interplay Inc.,50,0,1,-1,-1,3695,14
273590,Descent 3,87,0.67816092,Outrage Entertainment,Interplay Inc.,89,0,1,-1,-1,3695,10
273600,Descent: Freespace - The Great War,210,0.785714286,Volition Inc.,Interplay Inc.,50,0,1,-1,-1,3695,27
273620,Freespace 2,290,0.779310345,Volition Inc,Interplay Corp,91,0,1,-1,-1,3695,28
272270,Torment: Tides of Numenera,4035,0.70086741,inXile Entertainment,inXile Entertainment,81,0,25,23,3,13195,7328
272330,Shadow Blade: Reload,340,0.876470588,Dead Mage,Dead Mage,70,0,1,23,-1,3695,51
272470,The Incredible Adventures of Van Helsing II,2370,0.688607595,NeocoreGames,NeocoreGames,77,0,1,25,23,5595,1688
272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,7968,0.842118474,"CyberConnect2 Co., Ltd.",BANDAI NAMCO Entertainment,61,0,1,25,-1,10600,6782
272600,Detective Grimoire,1779,0.953344576,SFB Games,SFB Games,50,0,25,23,-1,2595,83
272620,Serious Sam's Bogus Detour,442,0.809954751,Crackshell,Devolver Digital,76,0,1,23,-1,3695,148
272680,Beat Hazard - Shadow Operations Unit,74,0.756756757,Cold Beam Games,Cold Beam Games,50,0,1,4,23,1850,1
272890,Vertiginous Golf,1083,0.572483841,Kinelco & Lone Elk Creative,Fellow Traveller,63,0,23,18,-1,3695,1275
272990,GAUGE,243,0.633744856,Étienne Périn,Neko Entertainment,50,0,4,23,-1,0,14
273030,Pro Rugby Manager 2015,161,0.204968944,Cyanide,505 Games,50,0,28,18,2,3695,345
273070,The Last Federation,485,0.756701031,"Arcen Games, LLC","Arcen Games, LLC",72,0,23,28,2,7395,623
271760,Dungeon Lords Steam Edition,594,0.772727273,Heuristic Park,THQ Nordic,50,0,3,-1,-1,5595,70
271820,Card City Nights,957,0.885057471,Ludosity,Ludosity,50,0,25,4,23,1850,352
271850,Men of War: Assault Squad 2 - Deluxe Edition content,269,0.63197026,Digitalmindsoft,Fulqrum Publishing,50,0,1,28,2,2595,-1
271860,Super Killer Hornet: Resurrection,794,0.625944584,Flump Studios,Funbox Media Ltd,50,0,23,-1,-1,1850,1606
271900,Hexcells Plus,2370,0.946413502,Matthew Brown,Matthew Brown,50,0,4,23,2,1095,198
271920,Worlds Adrift Island Creator,518,0.833976834,Bossa Studios,Bossa Studios,50,1,28,-1,-1,0,162
271942,Dark Souls™ II Crown of the Sunken King,125,0.816,"FromSoftware, Inc",BANDAI NAMCO Entertainment,50,0,1,3,-1,3500,0
271943,DARK SOULS™ II Crown of the Old Iron King,189,0.867724868,"FromSoftware, Inc",BANDAI NAMCO Entertainment,50,0,1,3,-1,3500,0
271970,Hero and Daughter+,220,0.895454545,Tachi,Vaka Game Magazine,50,0,23,3,-1,3695,108
271990,Dreamscape,61,0.836065574,Aldorlea Games,KOMODO,50,0,25,4,23,3695,64
272010,Aveyond 3-1: Lord of Twilight,152,0.664473684,"Amaranth Games, LLC",KOMODO,50,0,25,4,23,3695,54
272040,KAMI,1181,0.956816257,State of Play,State of Play,50,0,4,23,-1,1450,117
272060,Serena,6314,0.773360786,Senscape,Senscape,50,1,25,23,-1,0,869
272230,Sub Rosa,3197,0.735689709,Cryptic Sea,Devolver Digital,50,0,1,23,29,7395,268
271500,Sniper Art of Victory,1761,0.302101079,CI Games,CI Games,50,0,1,-1,-1,1095,63
271550,Tribloos 2,286,0.842657343,BumpkinBrothers,BumpkinBrothers,50,0,4,23,2,1850,1004
271570,Space Farmers,1812,0.744481236,BumpkinBrothers,BumpkinBrothers,50,0,1,23,-1,3695,1934
271640,Humanity Asset,493,0.306288032,Browny Application,KISS ltd,50,0,1,23,-1,725,1967
271670,10 Second Ninja,745,0.852348993,Four Circle Interactive,Mastertronic,72,0,1,23,-1,725,91
271030,Sonic and All-Stars Racing Transformed: Ryo Hazuki,78,0.871794872,Sumo Digital,,50,0,9,18,-1,7395,0
271240,Offworld Trading Company,5341,0.767646508,Mohawk Games,Stardock Entertainment,78,0,23,28,2,11095,2698
271260,Star Control: Origins,2434,0.728019721,Stardock Entertainment,Stardock Entertainment,50,0,1,25,23,11095,2607
271360,Industry Giant 2,812,0.86453202,"Fancy Bytes, Reactor",Toplitz Productions,50,0,28,2,-1,739,247
271370,Transport Giant,405,0.582716049,"Fancy Bytes, Reactor",Toplitz Productions,50,0,28,2,-1,739,94
271390,OMSI 2 Add-on City Bus O305,81,0.827160494,MR-Software GbR,Aerosoft GmbH,50,0,28,-1,-1,7395,0
270490,The Forest of Doom,278,0.802158273,Tin Man Games,Tin Man Games,50,0,25,23,3,1850,66
270510,EPOCH,124,0.790322581,Uppercut Games Pty Ltd,Uppercut Games Pty Ltd,50,0,1,23,-1,725,824
270550,Yet Another Zombie Defense,12132,0.865891856,Awesome Games Studio,Awesome Games Studio,50,1,1,4,23,0,65806
270570,Reversion - The Escape,1535,0.774592834,3f Interactive,3f Interactive,50,0,25,4,23,350,547
270590,Long Night,83,0.457831325,Trickster Face,Trickster Face,50,0,1,25,23,1850,13
270610,Mage's Initiation: Reign of the Elements,135,0.881481481,Himalaya Studios,Himalaya Studios,70,0,1,25,23,5595,62
270630,Haunt the House: Terrortown,1723,0.866511898,SFB Games,SFB Games,50,0,1,4,23,1850,239
270750,Realms of Arkania 2 - Star Trail Classic,58,0.793103448,attic Entertainment Software GmbH,United Independent Entertainment,50,0,3,-1,-1,219,51
270760,Realms of Arkania 3 - Shadows over Riva Classic,71,0.788732394,attic Entertainment Software GmbH,United Independent Entertainment,50,0,3,-1,-1,219,54
270770,Etherlords,209,0.440191388,Nival,Nival,77,0,2,-1,-1,1850,15
270790,Etherlords II,413,0.832929782,Nival,Nival,78,0,25,23,3,1850,105
270810,Jones On Fire,221,0.592760181,Glass Bottom Games,Glass Bottom Games,50,0,1,4,23,1095,394
270830,Global ATC Simulator,119,0.638655462,Robert Miroszewski,Aerosoft GmbH,50,0,28,-1,-1,11200,38
270850,Car Mechanic Simulator 2014,4965,0.829808661,PlayWay S.A.,PlayWay S.A.,50,0,28,-1,-1,2595,1078
270910,Worms World Party Remastered,1455,0.514776632,Team17 Digital Ltd,Team17 Digital Ltd,50,0,1,23,2,5595,129
270950,Ski Region Simulator,474,0.780590717,Giants Software,Giants Software,50,0,4,28,-1,3295,102
269490,Bardbarian,1465,0.887372014,TreeFortress Games,TreeFortress Games,50,0,1,25,4,2950,215
269610,Arcane Worlds,227,0.475770925,Ranmantaru Games,Ranmantaru Games,50,0,1,25,70,0,-1
269650,Dex,3169,0.870621647,Dreadlocks Ltd.,Dreadlocks Ltd.,62,0,1,25,23,7395,211
269670,BADLAND: Game of the Year Edition,2819,0.86236254,Frogmind,Frogmind,79,0,1,25,23,3695,334
269690,RymdResa,298,0.748322148,Morgondag,Morgondag,50,0,25,23,3,4395,104
269710,Tumblestone,1831,0.761332605,The Quantum Astrophysicists Guild,The Quantum Astrophysicists Guild,91,0,1,4,23,9295,13135
269730,The Golf Club,1100,0.639090909,HB Studios,HB Studios,70,0,28,18,-1,11095,206
269770,Secrets of Grindea,5985,0.90459482,Pixel Ferrets,Pixel Ferrets,50,0,1,25,23,5595,434
269790,DreadOut,4833,0.76329402,Digital Happiness,Digital Happiness,55,0,25,23,-1,5595,176
269890,AR-K,477,0.568134172,GATO STUDIO,GATO STUDIO,50,0,25,23,-1,2950,129
269950,X-Plane 11,15897,0.926149588,Laminar Research,Laminar Research,50,0,28,-1,-1,11095,4173
269990,Infinite Space III: Sea of Stars,118,0.711864407,Digital Eel,Digital Eel,50,0,25,23,-1,1850,105
270010,Time Rifters,417,0.894484412,Proton Studio Inc, ,50,0,1,4,23,1847,495
270050,Quest of Dungeons,688,0.757267442,David Amador,David Amador,50,0,25,23,3,1850,118
270070,The Girl and the Robot,67,0.686567164,Flying Carpets Games,Flying Carpets Games,58,0,1,25,23,3695,14
270090,N.P.P.D. RUSH - The milk of Ultra violet,776,0.327319588,Rail Slave Games,KPL,50,0,1,23,-1,1450,1114
270110,Block Story,1319,0.805913571,"MindBlocks Studio, LLC","MindBlocks Studio, LLC",50,0,1,25,23,1095,71
270130,The Gallery - Episode 1: Call of the Starseed,1513,0.836748182,Cloudhead Games ltd.,Cloudhead Games ltd.,79,0,25,4,23,5595,65
270150,RUNNING WITH RIFLES,14463,0.881144991,Osumia Games,Osumia Games,78,0,1,23,-1,5595,14127
270170,Depression Quest,3830,0.600522193,The Quinnspiracy,The Quinnspiracy,50,1,37,23,3,0,442
270190,1Heart,176,0.596590909,Chicken in The Corn,Chicken in The Corn,50,0,25,4,23,0,52
270210,Melody's Escape,4820,0.930705394,Icetesy,Icetesy,50,0,23,-1,-1,3695,365
270230,Prominence,141,0.865248227,Digital Media Workshop,Digital Media Workshop,50,0,25,4,23,7395,26
270270,Frozen State,540,0.640740741,Flox Studios,Flox Studios ,50,0,1,23,3,4395,109
270310,Dominique Pamplemousse,448,0.761160714,Squinkifer Productions,Squinkifer Productions,62,0,25,23,-1,350,158
270330,Ku: Shroud of the Morrigan,89,0.258426966,bitSmith Games,bitSmith Games,50,0,1,25,23,1850,734
270370,Lambda Wars,6034,0.928902884,Vortal Storm,Vortal Storm,50,1,37,2,-1,0,980
270450,Robot Roller-Derby Disco Dodgeball,3859,0.92381446,Erik Asmussen,Erik Asmussen,50,0,1,23,18,3695,345
268650,From The Depths,9846,0.898740605,Brilliant Skies Ltd.,Brilliant Skies Ltd.,50,0,1,25,23,9295,1692
268670,The Memory of Eldurim,244,0.405737705,Liminal Games,Liminal Games,50,0,1,25,23,350,15
268750,Magicite,7523,0.851920776,SmashGames,SmashGames,50,0,1,25,23,3695,1970
268770,Treasure Adventure World,265,0.818867925,Robit Games,,50,0,25,23,-1,3695,62
268850,EVGA Precision X1,4418,0.793798099,EVGA,EVGA,50,1,57,-1,-1,0,4226
268870,Satellite Reign,5008,0.713059105,5 Lives Studios,5 Lives Studios,75,0,1,23,2,11095,7202
268890,Masters of the World,585,0.446153846,Eversim,Eversim,50,0,28,-1,-1,13195,84
268910,Cuphead,138610,0.964915951,Studio MDHR Entertainment Inc.,Studio MDHR Entertainment Inc.,88,0,1,23,-1,7395,19076
268930,Malevolence: The Sword of Ahkranox,89,0.696629213,Visual Outbreak,Visual Outbreak,50,0,25,23,3,9295,57
268990,The Dishwasher: Vampire Smile,1111,0.942394239,Ska Studios,Ska Studios,50,0,1,23,-1,3695,99
269010,Science Girls,153,0.673202614,Spiky Caterpillar,Hanako Games,50,0,23,3,-1,1850,48
269030,The Yawhg,1368,0.820175439,Damian Sommer,Damian Sommer,66,0,23,3,-1,3695,114
269050,Year Walk,1928,0.909232365,Simogo,Simogo,87,0,25,23,-1,2195,69
269110,Super Motherload,763,0.76802097,XGen Studios,XGen Studios,50,0,25,4,23,5595,210
269150,Luxuria Superbia,250,0.704,Tale of Tales,Tale of Tales,50,0,1,4,23,2595,21
269170,SportsBar VR ,830,0.839759036,Cherry Pop Games,Perilous Orbit,50,0,4,23,28,7395,150
269210,Hero Siege,35779,0.752843847,Panic Art Studios Ltd.,Panic Art Studios Ltd.,50,0,1,25,23,2699,4912
269230,Aces Wild: Manic Brawling Action!,341,0.774193548,Culture Attack Studio,Culture Attack Studio,50,0,1,23,-1,3695,65
269250,WORLD END ECONOMiCA episode.01,680,0.847058824,Spicy Tails,Sekai Project,50,0,23,-1,-1,4795,76
269270,LOVE,1128,0.911347518,Fred Wood,Fred Wood,50,0,1,23,-1,1000,1784
269290,liteCam Game: 100 FPS Game Capture,523,0.502868069,Rsupport Inc.,Rsupport Inc.,50,0,57,58,-1,0,80
269310,Infectonator : Survivors,1014,0.677514793,Toge Productions,Toge Productions,50,0,1,25,23,3695,178
269330,Chronology,826,0.878934625,Bedtime Digital Games,Bedtime Digital Games,50,0,25,23,-1,1850,752
269350,Montas,164,0.390243902,Organic Humans,Organic Humans,50,0,25,23,70,3695,19
269370,Reaper - Tale of a Pale Swordsman,433,0.681293303,Hexage,Hexage,50,0,1,23,3,2195,270
269470,MorphVOX Pro 4 - Voice Changer,595,0.561344538,Screaming Bee,Screaming Bee,50,0,52,57,-1,14995,239
268130,Heat Signature,6587,0.947775922,Suspicious Developments,Suspicious Developments,79,0,1,25,23,5595,3825
268200,Antisquad,291,0.532646048,InsGames,INSGAMES LIMITED,50,0,1,25,2,0,431
268220,Meltdown,804,0.850746269,Phenomenon Games,Phenomenon Games,50,0,1,23,-1,0,158
268240,Mechanic Escape,776,0.858247423,Slak Games,Plug In Digital,50,0,1,25,23,1850,1380
268320,Grapple,331,0.909365559,Tuesday Society,Midnight City,50,0,23,-1,-1,2595,462
268360,Krautscape,236,0.673728814,Mario von Rickenbach,Midnight City,50,0,23,9,-1,2595,18
268400,Panzer Corps,2325,0.91655914,Flashback Games,Slitherine Ltd.,80,0,2,-1,-1,11095,1056
268500,XCOM 2,88157,0.840715995,Firaxis Games,2K,88,0,2,-1,-1,22495,132677
268520,Orc Attack: Flatulent Rebellion,67,0.507462687,Casual Brothers,Casual Brothers,50,0,1,25,23,3695,9
268540,The Whispered World Special Edition,1756,0.758542141,Daedalic Entertainment,Daedalic Entertainment,50,0,25,23,-1,739,199
268560,Alan Wake Bonus Materials,165,0.945454545,Remedy Entertainment,,50,1,1,25,-1,0,-1
